Instance,Result,Time,Best,Mono
frb-frb30-15-4.partial-sat,unknown,3600.046828591,No,No
frb-frb30-15-5.partial-sat,unknown,3600.046846295,No,No
frb-frb35-17-1.partial-sat,unknown,3600.042948030,No,No
frb-frb35-17-3.partial-sat,unknown,3600.049479051,No,No
frb-frb35-17-4.partial-sat,unknown,3600.043347678,No,No
frb-frb35-17-5.partial-sat,unknown,3600.066601494,No,No
frb-frb40-19-1.partial-sat,unknown,3600.045022199,No,No
frb-frb40-19-2.partial-sat,unknown,3600.057880520,No,No
frb-frb40-19-4.partial-sat,unknown,3600.067196525,No,No
frb-frb40-19-5.partial-sat,unknown,3600.041443846,No,No
gen-hyper-tw-GenHyperTW_atv_partial_system-sat,sat,493.153847128,No,No
gen-hyper-tw-GenHyperTW_b01-sat,sat,14.203960561,No,No
gen-hyper-tw-GenHyperTW_b02-sat,sat,1.168819277,No,No
gen-hyper-tw-GenHyperTW_b06-sat,sat,34.400826109,No,No
gen-hyper-tw-GenHyperTW_dubois29-sat,sat,1102.795581562,No,No
gen-hyper-tw-GenHyperTW_grid5-sat,sat,17.409309586,No,No
HaplotypeAssembly-splitedReads_137.matrix-sat,unknown,3600.045627608,No,No
HaplotypeAssembly-splitedReads_158.matrix-sat,unknown,3600.029013777,No,No
HaplotypeAssembly-splitedReads_160.matrix-sat,unknown,3600.036762927,No,No
HaplotypeAssembly-splitedReads_18.matrix-sat,unknown,3600.032297575,No,No
HaplotypeAssembly-splitedReads_414.matrix-sat,unknown,3600.026317631,No,No
inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl-sat,unknown,3600.048271489,No,No
inconsistency-measurement-im-forgetting-T-2-stb_265_466.tgf.pl-sat,sat,1235.214065962,No,No
inconsistency-measurement-im-hit-A-2-WS_300_16_90_30.tgf.pl-sat,unknown,3600.029640278,No,No
inconsistency-measurement-im-hit-C-2-stb_304_352.tgf.pl-sat,unknown,3600.036723766,No,No
judgment-aggregation-ja-maxham-preflib-00049-00000003-sat,sat,6.783228136,No,No
judgment-aggregation-ja-maxham-preflib-00049-00000092-sat,sat,44.491816459,No,No
judgment-aggregation-ja-maxham-preflib-00049-00000106-sat,sat,44.616536965,No,No
judgment-aggregation-ja-maxham-preflib-00049-00000511-sat,sat,314.248822512,No,No
judgment-aggregation-ja-maxham-preflib-00049-00000562-sat,sat,65.847580350,No,No
judgment-aggregation-ja-slater-preflib-00043-00000180-sat,unknown,3600.076234570,No,No
judgment-aggregation-ja-slater-preflib-00043-00000196-sat,unknown,3600.083139369,No,No
logic-synthesis-normalized-5xp1.b.opb.msat-sat,sat,2.923646209,No,No
logic-synthesis-normalized-9sym.b.opb.msat-sat,sat,0.524719633,No,No
logic-synthesis-normalized-alu4.b.opb.msat-sat,sat,1.021064425,No,No
logic-synthesis-normalized-apex4.a.opb.msat-sat,unknown,3600.096842231,No,No
logic-synthesis-normalized-clip.b.opb.msat-sat,sat,0.568144170,No,No
logic-synthesis-normalized-count.b.opb.msat-sat,sat,3.071665910,No,No
logic-synthesis-normalized-e64.b.opb.msat-sat,unknown,3600.054309531,No,No
logic-synthesis-normalized-ex5.pi.opb.msat-sat,unknown,3600.056785283,No,No
logic-synthesis-normalized-f51m.b.opb.msat-sat,sat,0.366009610,No,No
logic-synthesis-normalized-jac3.opb.msat-sat,sat,11.137514561,No,No
logic-synthesis-normalized-sao2.b.opb.msat-sat,sat,76.207560967,No,No
MaxSATQueriesinInterpretableClassifiers-adult_test_9_CNF_2_1-sat,sat,0.034175205,No,No
MaxSATQueriesinInterpretableClassifiers-compas_train_5_DNF_5_1-sat,unknown,3600.052444573,No,No
MaxSATQueriesinInterpretableClassifiers-heart_test_2_DNF_1_1-sat,sat,0.011649259,No,No
MaxSATQueriesinInterpretableClassifiers-heart_test_7_DNF_5_1-sat,sat,0.008604957,No,No
MaxSATQueriesinInterpretableClassifiers-heart_train_0_CNF_1_1-sat,sat,0.467435643,No,No
MaxSATQueriesinInterpretableClassifiers-heart_train_2_CNF_3_1-sat,unknown,3600.064027721,No,No
MaxSATQueriesinInterpretableClassifiers-ilpd_test_0_DNF_5_1-sat,sat,0.008495160,No,No
MaxSATQueriesinInterpretableClassifiers-parkinsons_test_9_DNF_2_1-sat,sat,0.010839172,No,No
MaxSATQueriesinInterpretableClassifiers-tictactoe_test_6_CNF_4_1-sat,sat,0.009218896,No,No
MaxSATQueriesinInterpretableClassifiers-titanic_test_9_CNF_5_1-sat,sat,0.008255905,No,No
mbd-b14_C-mbd14-0377-sat,unknown,3600.021502511,No,No
mbd-b17_C-mbd14-0217-sat,sat,23.977278826,No,No
mbd-b20_C-mbd14-0281-sat,sat,70.703590138,No,No
mbd-b20_C-mbd14-0305-sat,sat,21.366324541,No,No
mbd-b20_C-mbd14-0349-sat,sat,20.456077559,No,No
mbd-b20_C-mbd14-0356-sat,unknown,3600.016283719,No,No
mbd-b21_C-mbd14-0205-sat,unknown,3600.052774318,No,No
mbd-b21_C-mbd14-0286-sat,sat,5.379375478,No,No
mbd-b21_C-mbd14-0368-sat,sat,49.183128653,No,No
mbd-b21_C-mbd14-0394-sat,unknown,3600.058368009,No,No
mbd-b22_C-mbd14-0207-sat,sat,135.934742515,No,No
mbd-b22_C-mbd14-0249-sat,sat,30.439478628,No,No
mbd-b22_C-mbd14-0250-sat,sat,15.807820907,No,No
mbd-b22_C-mbd14-0272-sat,unknown,3600.028006622,No,No
mbd-b22_C-mbd14-0308-sat,unknown,3600.063827985,No,No
min-fill-MinFill_R0_mulsol.i.1-sat,unknown,3600.065412624,No,No
min-fill-MinFill_R0_myciel3-sat,sat,0.216153177,No,No
min-fill-MinFill_R0_myciel4-sat,sat,33.767334400,No,No
min-fill-MinFill_R3_david-sat,unknown,3600.035020643,No,No
min-fill-MinFill_R3_huck-sat,sat,0.009654978,No,No
min-fill-MinFill_R5_jean-sat,sat,0.366480843,No,No
minimize-5gons-u5-cube-maxcdcl-11-tmp-15-2655746-sat,sat,16.705883109,No,No
minimize-5gons-u5-cube-maxcdcl-12-tmp-15-2655746-sat,sat,3096.714369921,No,No
minimize-5gons-u5-cube-maxcdcl-13-tmp-15-2655746-sat,unknown,3600.046323745,No,No
minimize-5gons-u5-cube-maxcdcl-18-tmp-15-2655746-sat,sat,909.697727525,No,No
minimize-5gons-u5-cube-maxcdcl-19-tmp-15-2655746-sat,unknown,3600.039075723,No,No
minimize-5gons-u5-cube-maxcdcl-20-tmp-15-2655746-sat,sat,3.496863430,No,No
minimize-5gons-u5-cube-maxcdcl-23-tmp-15-2655746-sat,sat,1273.361943454,No,No
minimize-5gons-u5-cube-maxcdcl-24-tmp-15-2655746-sat,sat,62.420890600,No,No
minimize-5gons-u5-cube-maxcdcl-29-tmp-15-2655746-sat,sat,28.940445799,No,No
minimize-5gons-u5-cube-maxcdcl-32-tmp-15-2655746-sat,sat,1556.484173488,No,No
minimize-5gons-u5-cube-maxcdcl-36-tmp-15-2655746-sat,sat,355.785697378,No,No
minimize-5gons-u5-cube-maxcdcl-38-tmp-15-2655746-sat,sat,4.725172352,No,No
minimize-5gons-u5-cube-maxcdcl-41-tmp-15-2655746-sat,sat,75.008992598,No,No
minimize-5gons-u5-cube-maxcdcl-44-tmp-15-2655746-sat,sat,60.622860487,No,No
minimize-5gons-u5-cube-maxcdcl-46-tmp-15-2655746-sat,sat,4.825370849,No,No
minimize-5gons-u5-cube-maxcdcl-48-tmp-15-2655746-sat,sat,8.689118943,No,No
minimize-5gons-u5-cube-maxcdcl-49-tmp-15-2655746-sat,sat,647.702352519,No,No
minimize-5gons-u5-cube-maxcdcl-53-tmp-15-2655746-sat,sat,2665.009999403,No,No
minimize-5gons-u5-cube-maxcdcl-58-tmp-15-2655746-sat,sat,16.308724386,No,No
minimize-5gons-u5-cube-maxcdcl-59-tmp-15-2655746-sat,unknown,3600.047050727,No,No
minimize-5gons-u5-cube-maxcdcl-60-tmp-15-2655746-sat,sat,15.252839174,No,No
minimize-5gons-u5-cube-maxcdcl-61-tmp-15-2655746-sat,unknown,3600.026961830,No,No
minimize-5gons-u5-cube-maxcdcl-7-tmp-15-2655746-sat,sat,465.807747934,No,No
minimize-5gons-u5-cube-maxcdcl-8-tmp-15-2655746-sat,sat,15.662509333,No,No
minimize-5gons-u5-cube-maxcdcl-9-tmp-15-2655746-sat,sat,174.742900242,No,No
mqc-10tree1001posib-sat,sat,0.065504375,No,No
mqc-10tree101posib-sat,sat,0.115322051,No,No
mqc-10tree102posib-sat,sat,0.064948678,No,No
mqc-10tree120p-sat,sat,25.239251099,No,No
mqc-10tree302p-sat,sat,0.165729982,No,No
mqc-10tree305p-sat,sat,0.367603688,No,No
mqc-10tree320p-sat,sat,20.166288102,No,No
mqc-10tree402p-sat,sat,0.033106658,No,No
mqc-10tree501p-sat,sat,0.032972703,No,No
mqc-10tree510p-sat,sat,0.867422437,No,No
mqc-10tree515p-sat,sat,2.871174832,No,No
mqc-10tree605posib-sat,sat,0.166517027,No,No
mqc-10tree620p-sat,sat,0.566369256,No,No
mqc-10tree715p-sat,sat,5.327199824,No,No
mqc-10tree825p-sat,sat,17.708816601,No,No
optic-gen_add_4_carry_991-sat,unknown,3600.063799133,No,No
optic-gen_cvc-add3-bw3_299-sat,unknown,3600.058390528,No,No
optic-gen_cvc-add3-bw3_991-sat,unknown,3600.075924712,No,No
optic-gen_cvc-add3-opt-bw3_299-sat,unknown,3600.073556296,No,No
optic-gen_cvc-plus_4_991-sat,unknown,3600.058347884,No,No
optic-gen_mult_3_5_33-sat,sat,74.186759112,No,No
optic-gen_mult_3_6_33-sat,sat,48.051903889,No,No
optic-gen_mult_3_6_399-sat,sat,20.416856208,No,No
optic-gen_square_5_33-sat,sat,10.291126181,No,No
optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_2-sat,sat,2000.446934710,No,No
optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_2-sat,sat,3.275316551,No,No
optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_2-sat,sat,4.024275739,No,No
optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_4-sat,unknown,3600.062970448,No,No
optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_2-sat,sat,8.884431227,No,No
packup-4ede8d96-c17a-11df-a7c5-00163e3d3b7c_l3-sat,sat,0.165484180,No,No
packup-7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3-sat,sat,0.116953718,No,No
packup-ff4a1d84-d490-11df-9e6c-00163e3d3b7c_l3-sat,sat,0.215795348,No,No
packup-rand172_l2-sat,sat,12.997633364,No,No
packup-rand208_l2-sat,sat,3288.403147929,No,No
packup-rand209_l2-sat,unknown,3600.038839506,No,No
packup-rand289_l2-sat,sat,70.066580051,No,No
packup-rand290_l2-sat,sat,1491.386327796,No,No
packup-rand30_l2-sat,unknown,3600.028864942,No,No
packup-rand425_l2-sat,sat,28.033604478,No,No
packup-rand736_l2-sat,sat,47.371998744,No,No
packup-rand874_l2-sat,sat,503.775442639,No,No
packup-rand892_l2-sat,unknown,3600.068732197,No,No
packup-rand943_l2-sat,unknown,3600.042711136,No,No
packup-rand96_l2-sat,unknown,3600.032119690,No,No
planning-bnn-cellda_x_10-sat,sat,254.813127118,No,No
planning-bnn-cellda_x_12-sat,sat,487.689158698,No,No
planning-bnn-cellda_y_8-sat,sat,178.771624556,No,No
planning-bnn-cellda_y_9-sat,sat,413.793600508,No,No
planning-bnn-navigation_3x3_4-sat,sat,2.572802153,No,No
planning-bnn-navigation_3x3_5-sat,sat,2.269707829,No,No
planning-bnn-navigation_3x3_6-sat,sat,5.231233027,No,No
planning-bnn-navigation_4x4_5-sat,sat,120.493647034,No,No
planning-bnn-navigation_4x4_7-sat,sat,330.119265526,No,No
planning-bnn-navigation_5x5_9-sat,sat,3194.327232777,No,No
planning-bnn-sysadmin_4_3-sat,sat,981.950342074,No,No
planning-bnn-sysadmin_4_4-sat,sat,2819.273182582,No,No
privilege-escalation-cloud_access_control_repair_task-117-sat,sat,6.634845868,No,No
privilege-escalation-cloud_access_control_repair_task-130-sat,unknown,3600.229613552,No,No
privilege-escalation-cloud_access_control_repair_task-134-sat,sat,251.949142437,No,No
privilege-escalation-cloud_access_control_repair_task-139-sat,sat,6.785600584,No,No
